,w1,w2,freq,w1_freq,w1_ratio,w2_freq,w2_ratio,jaccard
3325,場面,関数y=ax^2,1,2,0.010810810810810811,16,0.08648648648648649,0.058823529411764705
320,変化,手立て,2,32,0.17297297297297298,4,0.021621621621621623,0.058823529411764705
180,一般,表現,2,6,0.032432432432432434,30,0.16216216216216217,0.058823529411764705
2914,車,関数y=ax^2,1,2,0.010810810810810811,16,0.08648648648648649,0.058823529411764705
3274,一定,説明,1,10,0.05405405405405406,8,0.043243243243243246,0.058823529411764705
962,正の数,特徴,2,6,0.032432432432432434,30,0.16216216216216217,0.058823529411764705
2044,問題,大切,1,4,0.021621621621621623,14,0.07567567567567568,0.058823529411764705
1083,大切,比較,1,14,0.07567567567567568,4,0.021621621621621623,0.058823529411764705
383,一定,一方,1,10,0.05405405405405406,8,0.043243243243243246,0.058823529411764705
937,座標,明確,1,11,0.05945945945945946,7,0.03783783783783784,0.058823529411764705
2782,大切,手立て,1,14,0.07567567567567568,4,0.021621621621621623,0.058823529411764705
2822,数値,関数y=ax^2,1,2,0.010810810810810811,16,0.08648648648648649,0.058823529411764705
831,a,拡張,1,11,0.05945945945945946,7,0.03783783783783784,0.058823529411764705
2800,仕方,大切,1,4,0.021621621621621623,14,0.07567567567567568,0.058823529411764705
1616,同様,変化,2,4,0.021621621621621623,32,0.17297297297297298,0.058823529411764705
1576,一次関数,表現,3,24,0.12972972972972974,30,0.16216216216216217,0.058823529411764705
2908,目,関数y=ax^2,1,2,0.010810810810810811,16,0.08648648648648649,0.058823529411764705
811,定数,拡張,1,11,0.05945945945945946,7,0.03783783783783784,0.058823529411764705
2910,物,関数y=ax^2,1,2,0.010810810810810811,16,0.08648648648648649,0.058823529411764705
2913,身近,関数y=ax^2,1,2,0.010810810810810811,16,0.08648648648648649,0.058823529411764705
2911,制動距離,関数y=ax^2,1,2,0.010810810810810811,16,0.08648648648648649,0.058823529411764705
1630,変化の割合,着目,1,9,0.04864864864864865,9,0.04864864864864865,0.058823529411764705
2429,対応,関数y=ax^2,3,38,0.20540540540540542,16,0.08648648648648649,0.058823529411764705
949,特徴,範囲,2,30,0.16216216216216217,6,0.032432432432432434,0.058823529411764705
2909,理科,関数y=ax^2,1,2,0.010810810810810811,16,0.08648648648648649,0.058823529411764705
807,a,明確,1,11,0.05945945945945946,7,0.03783783783783784,0.058823529411764705
2428,数量,関数y=ax^2,3,39,0.21081081081081082,16,0.08648648648648649,0.057692307692307696
503,グラフ,事象,5,55,0.2972972972972973,37,0.2,0.05747126436781609
1438,変化,理想,2,32,0.17297297297297298,5,0.02702702702702703,0.05714285714285714
1458,単純,変化,2,5,0.02702702702702703,32,0.17297297297297298,0.05714285714285714
959,拡張,特徴,2,7,0.03783783783783784,30,0.16216216216216217,0.05714285714285714
813,値,定数,2,26,0.14054054054054055,11,0.05945945945945946,0.05714285714285714
1282,特徴,説明,2,30,0.16216216216216217,8,0.043243243243243246,0.05555555555555555
950,変化,範囲,2,32,0.17297297297297298,6,0.032432432432432434,0.05555555555555555
1461,予測,変化,2,6,0.032432432432432434,32,0.17297297297297298,0.05555555555555555
2423,数学的活動,関数y=ax^2,1,3,0.016216216216216217,16,0.08648648648648649,0.05555555555555555
3459,相互,説明,1,11,0.05945945945945946,8,0.043243243243243246,0.05555555555555555
676,座標,様子,1,11,0.05945945945945946,8,0.043243243243243246,0.05555555555555555
872,曲線,理解,3,4,0.021621621621621623,53,0.2864864864864865,0.05555555555555555
844,a,変域,1,11,0.05945945945945946,8,0.043243243243243246,0.05555555555555555
549,他方,変化,2,6,0.032432432432432434,32,0.17297297297297298,0.05555555555555555
814,変域,定数,1,8,0.043243243243243246,11,0.05945945945945946,0.05555555555555555
2883,水,関数y=ax^2,1,3,0.016216216216216217,16,0.08648648648648649,0.05555555555555555
2424,事項,関数y=ax^2,1,3,0.016216216216216217,16,0.08648648648648649,0.05555555555555555
472,y,グラフ,4,22,0.11891891891891893,55,0.2972972972972973,0.0547945205479452
1225,グラフ,選択,3,55,0.2972972972972973,3,0.016216216216216217,0.05454545454545454
451,グラフ,座標平面,3,55,0.2972972972972973,3,0.016216216216216217,0.05454545454545454
1109,グラフ,増減,3,55,0.2972972972972973,3,0.016216216216216217,0.05454545454545454
129,意味,数量,3,19,0.10270270270270271,39,0.21081081081081082,0.05454545454545454
368,理解,重要,3,53,0.2864864864864865,5,0.02702702702702703,0.05454545454545454
2533,2乗,理解,3,5,0.02702702702702703,53,0.2864864864864865,0.05454545454545454
1251,事象,理科,2,37,0.2,2,0.010810810810810811,0.05405405405405406
494,グラフ,具体,4,55,0.2972972972972973,23,0.12432432432432433,0.05405405405405406
960,変化,拡張,2,32,0.17297297297297298,7,0.03783783783783784,0.05405405405405406
183,事象,形式,2,37,0.2,2,0.010810810810810811,0.05405405405405406
954,特徴,負の数,2,30,0.16216216216216217,9,0.04864864864864865,0.05405405405405406
2469,事象,素地,2,37,0.2,2,0.010810810810810811,0.05405405405405406
2021,事象,社会,2,37,0.2,2,0.010810810810810811,0.05405405405405406
1375,半径,比例,3,3,0.016216216216216217,56,0.3027027027027027,0.05357142857142857
1364,円,比例,3,3,0.016216216216216217,56,0.3027027027027027,0.05357142857142857
627,y=ax,比例,3,3,0.016216216216216217,56,0.3027027027027027,0.05357142857142857
628,y=ax,式,3,3,0.016216216216216217,56,0.3027027027027027,0.05357142857142857
1223,式,選択,3,56,0.3027027027027027,3,0.016216216216216217,0.05357142857142857
2430,表,関数y=ax^2,3,43,0.23243243243243245,16,0.08648648648648649,0.05357142857142857
835,グラフ,原点,3,55,0.2972972972972973,4,0.021621621621621623,0.05357142857142857
655,y=a/x,式,3,3,0.016216216216216217,56,0.3027027027027027,0.05357142857142857
2807,計算,関数y=ax^2,1,4,0.021621621621621623,16,0.08648648648648649,0.05263157894736842
2549,一次関数,関数y=ax^2,2,24,0.12972972972972974,16,0.08648648648648649,0.05263157894736842
297,意味,確認,1,19,0.10270270270270271,1,0.005405405405405406,0.05263157894736842
1146,基本,意味,1,1,0.005405405405405406,19,0.10270270270270271,0.05263157894736842
926,座標,負の数,1,11,0.05945945945945946,9,0.04864864864864865,0.05263157894736842
806,明確,理解,3,7,0.03783783783783784,53,0.2864864864864865,0.05263157894736842
2443,変化の割合,相互,1,9,0.04864864864864865,11,0.05945945945945946,0.05263157894736842
396,x,数量,3,21,0.11351351351351352,39,0.21081081081081082,0.05263157894736842
374,一定,変数,1,10,0.05405405405405406,10,0.05405405405405406,0.05263157894736842
480,グラフ,重要,3,55,0.2972972972972973,5,0.02702702702702703,0.05263157894736842
2805,大切,直線,1,14,0.07567567567567568,6,0.032432432432432434,0.05263157894736842
1033,意味,視点,1,19,0.10270270270270271,1,0.005405405405405406,0.05263157894736842
1034,定義,意味,1,1,0.005405405405405406,19,0.10270270270270271,0.05263157894736842
1081,大切,正の数,1,14,0.07567567567567568,6,0.032432432432432434,0.05263157894736842
2992,観察,関数y=ax^2,1,4,0.021621621621621623,16,0.08648648648648649,0.05263157894736842
294,意味,段階,1,19,0.10270270270270271,1,0.005405405405405406,0.05263157894736842
248,初期,意味,1,1,0.005405405405405406,19,0.10270270270270271,0.05263157894736842
1183,厳密,反比例,2,2,0.010810810810810811,38,0.20540540540540542,0.05263157894736842
266,例,意味,1,1,0.005405405405405406,19,0.10270270270270271,0.05263157894736842
2821,曲線,関数y=ax^2,1,4,0.021621621621621623,16,0.08648648648648649,0.05263157894736842
587,対比,意味,1,1,0.005405405405405406,19,0.10270270270270271,0.05263157894736842
2819,仕方,関数y=ax^2,1,4,0.021621621621621623,16,0.08648648648648649,0.05263157894736842
822,a,負の数,1,11,0.05945945945945946,9,0.04864864864864865,0.05263157894736842
561,一方,変化,2,8,0.043243243243243246,32,0.17297297297297298,0.05263157894736842
879,大切,必要,1,14,0.07567567567567568,6,0.032432432432432434,0.05263157894736842
1682,x,考察,3,21,0.11351351351351352,39,0.21081081081081082,0.05263157894736842
735,O,意味,1,1,0.005405405405405406,19,0.10270270270270271,0.05263157894736842
724,意味,直交,1,19,0.10270270270270271,1,0.005405405405405406,0.05263157894736842
1345,周の長さ,意味,1,1,0.005405405405405406,19,0.10270270270270271,0.05263157894736842
1354,l,意味,1,1,0.005405405405405406,19,0.10270270270270271,0.05263157894736842
667,意味,空間,1,19,0.10270270270270271,1,0.005405405405405406,0.05263157894736842
1265,反比例,長さ,2,38,0.20540540540540542,2,0.010810810810810811,0.05263157894736842
1574,二元一次方程式,式,3,4,0.021621621621621623,56,0.3027027027027027,0.05263157894736842
750,一意的,意味,1,1,0.005405405405405406,19,0.10270270270270271,0.05263157894736842
1379,l=2πr,意味,1,1,0.005405405405405406,19,0.10270270270270271,0.05263157894736842
1715,y,考察,3,22,0.11891891891891893,39,0.21081081081081082,0.05172413793103448
896,グラフ,必要,3,55,0.2972972972972973,6,0.032432432432432434,0.05172413793103448
2534,2乗,式,3,5,0.02702702702702703,56,0.3027027027027027,0.05172413793103448
411,y,数量,3,22,0.11891891891891893,39,0.21081081081081082,0.05172413793103448
1320,2倍,比例,3,5,0.02702702702702703,56,0.3027027027027027,0.05172413793103448
230,様子,理解,3,8,0.043243243243243246,53,0.2864864864864865,0.05172413793103448
840,変域,理解,3,8,0.043243243243243246,53,0.2864864864864865,0.05172413793103448
171,日常,比例,3,5,0.02702702702702703,56,0.3027027027027027,0.05172413793103448
541,1/3倍,数量,2,2,0.010810810810810811,39,0.21081081081081082,0.05128205128205128
615,y=ax,反比例,2,3,0.016216216216216217,38,0.20540540540540542,0.05128205128205128
579,商,対応,2,3,0.016216216216216217,38,0.20540540540540542,0.05128205128205128
1565,事象,意識,2,37,0.2,4,0.021621621621621623,0.05128205128205128
2257,考察,領域,2,39,0.21081081081081082,2,0.010810810810810811,0.05128205128205128
619,y=a/x,反比例,2,3,0.016216216216216217,38,0.20540540540540542,0.05128205128205128
542,1/2倍,数量,2,2,0.010810810810810811,39,0.21081081081081082,0.05128205128205128
3462,他者,考察,2,2,0.010810810810810811,39,0.21081081081081082,0.05128205128205128
1421,事象,問題,2,37,0.2,4,0.021621621621621623,0.05128205128205128
1617,事象,同様,2,37,0.2,4,0.021621621621621623,0.05128205128205128
2129,事象,観察,2,37,0.2,4,0.021621621621621623,0.05128205128205128
1718,対象,考察,2,2,0.010810810810810811,39,0.21081081081081082,0.05128205128205128
533,数量,量,2,39,0.21081081081081082,2,0.010810810810810811,0.05128205128205128
1255,事象,内容,2,37,0.2,4,0.021621621621621623,0.05128205128205128
185,形式,考察,2,2,0.010810810810810811,39,0.21081081081081082,0.05128205128205128
438,値,式,4,26,0.14054054054054055,56,0.3027027027027027,0.05128205128205128
635,一般,比例,3,6,0.032432432432432434,56,0.3027027027027027,0.05084745762711865
819,理解,負の数,3,53,0.2864864864864865,9,0.04864864864864865,0.05084745762711865
1580,一次関数,対応,3,24,0.12972972972972974,38,0.20540540540540542,0.05084745762711865
1634,一次関数,反比例,3,24,0.12972972972972974,38,0.20540540540540542,0.05084745762711865
1911,変化の割合,理解,3,9,0.04864864864864865,53,0.2864864864864865,0.05084745762711865
1785,意味,連立二元一次方程式,1,19,0.10270270270270271,2,0.010810810810810811,0.05
2144,グラフ,実験,3,55,0.2972972972972973,8,0.043243243243243246,0.05
2305,活動,考察,2,3,0.016216216216216217,39,0.21081081081081082,0.05
3322,関数y=ax^2,面積,1,16,0.08648648648648649,5,0.02702702702702703,0.05
1307,r,意味,1,2,0.010810810810810811,19,0.10270270270270271,0.05
524,年間,意味,1,2,0.010810810810810811,19,0.10270270270270271,0.05
1511,事象,重要,2,37,0.2,5,0.02702702702702703,0.05
1786,意味,解,1,19,0.10270270270270271,2,0.010810810810810811,0.05
2993,単純,関数y=ax^2,1,5,0.02702702702702703,16,0.08648648648648649,0.05
504,式,組,3,56,0.3027027027027027,7,0.03783783783783784,0.05
573,数量,比,2,39,0.21081081081081082,3,0.016216216216216217,0.05
1892,a,一定,1,11,0.05945945945945946,10,0.05405405405405406,0.05
1601,変数,座標,1,10,0.05405405405405406,11,0.05945945945945946,0.05
2517,商,考察,2,3,0.016216216216216217,39,0.21081081081081082,0.05
787,y/x=a,意味,1,2,0.010810810810810811,19,0.10270270270270271,0.05
1604,変化,変数,2,32,0.17297297297297298,10,0.05405405405405406,0.05
1615,同様,対応,2,4,0.021621621621621623,38,0.20540540540540542,0.05
136,仕方,対応,2,4,0.021621621621621623,38,0.20540540540540542,0.05
394,一定,理解,3,10,0.05405405405405406,53,0.2864864864864865,0.05
567,m倍,数量,2,3,0.016216216216216217,39,0.21081081081081082,0.05
1781,意味,視覚,1,19,0.10270270270270271,2,0.010810810810810811,0.05
1281,グラフ,説明,3,55,0.2972972972972973,8,0.043243243243243246,0.05
2989,理想,関数y=ax^2,1,5,0.02702702702702703,16,0.08648648648648649,0.05
125,具体,意味,2,23,0.12432432432432433,19,0.10270270270270271,0.05
784,a,変数,1,11,0.05945945945945946,10,0.05405405405405406,0.05
1800,増加,対応,2,4,0.021621621621621623,38,0.20540540540540542,0.05
328,大切,組,1,14,0.07567567567567568,7,0.03783783783783784,0.05
293,意味,身近,1,19,0.10270270270270271,2,0.010810810810810811,0.05
327,大切,明確,1,14,0.07567567567567568,7,0.03783783783783784,0.05
2007,事象,適切,2,37,0.2,5,0.02702702702702703,0.05
843,グラフ,変域,3,55,0.2972972972972973,8,0.043243243243243246,0.05
595,反比例,文字,2,38,0.20540540540540542,4,0.021621621621621623,0.05
749,意味,数直線,1,19,0.10270270270270271,2,0.010810810810810811,0.05
1241,内容,反比例,2,4,0.021621621621621623,38,0.20540540540540542,0.05
317,対応,手立て,2,38,0.20540540540540542,4,0.021621621621621623,0.05
97,式,様子,3,56,0.3027027027027027,8,0.043243243243243246,0.04918032786885246
821,グラフ,負の数,3,55,0.2972972972972973,9,0.04864864864864865,0.04918032786885246
2442,グラフ,変化の割合,3,55,0.2972972972972973,9,0.04864864864864865,0.04918032786885246
614,変域,式,3,8,0.043243243243243246,56,0.3027027027027027,0.04918032786885246
608,変域,比例,3,8,0.043243243243243246,56,0.3027027027027027,0.04918032786885246
1618,同様,考察,2,4,0.021621621621621623,39,0.21081081081081082,0.04878048780487805
2141,水温,関係,2,2,0.010810810810810811,41,0.22162162162162163,0.04878048780487805
132,仕方,数量,2,4,0.021621621621621623,39,0.21081081081081082,0.04878048780487805
1263,反比例,面積,2,38,0.20540540540540542,5,0.02702702702702703,0.04878048780487805
2070,数量,観察,2,39,0.21081081081081082,4,0.021621621621621623,0.04878048780487805
639,xy=a,関係,2,2,0.010810810810810811,41,0.22162162162162163,0.04878048780487805
1473,単純,対応,2,5,0.02702702702702703,38,0.20540540540540542,0.04878048780487805
2547,関数y=ax^2,関数関係,2,16,0.08648648648648649,27,0.14594594594594595,0.04878048780487805
2006,考察,計算,2,39,0.21081081081081082,4,0.021621621621621623,0.04878048780487805
1393,S=πr^2,関係,2,2,0.010810810810810811,41,0.22162162162162163,0.04878048780487805
1614,同様,数量,2,4,0.021621621621621623,39,0.21081081081081082,0.04878048780487805
640,y/x=a,関係,2,2,0.010810810810810811,41,0.22162162162162163,0.04878048780487805
544,3倍,数量,2,4,0.021621621621621623,39,0.21081081081081082,0.04878048780487805
1442,対応,理想,2,38,0.20540540540540542,5,0.02702702702702703,0.04878048780487805
1567,意識,考察,2,4,0.021621621621621623,39,0.21081081081081082,0.04878048780487805
1275,長さ,関係,2,2,0.010810810810810811,41,0.22162162162162163,0.04878048780487805
2219,データ,関係,2,2,0.010810810810810811,41,0.22162162162162163,0.04878048780487805
2291,手立て,考察,2,4,0.021621621621621623,39,0.21081081081081082,0.04878048780487805
2311,比較,考察,2,4,0.021621621621621623,39,0.21081081081081082,0.04878048780487805
1400,S,関係,2,2,0.010810810810810811,41,0.22162162162162163,0.04878048780487805
684,変化,座標,2,32,0.17297297297297298,11,0.05945945945945946,0.04878048780487805
1305,r,関係,2,2,0.010810810810810811,41,0.22162162162162163,0.04878048780487805
439,グラフ,変数,3,55,0.2972972972972973,10,0.05405405405405406,0.04838709677419355
606,式,負の数,3,56,0.3027027027027027,9,0.04864864864864865,0.04838709677419355
2140,時間,関係,2,3,0.016216216216216217,41,0.22162162162162163,0.047619047619047616
543,2倍,数量,2,5,0.02702702702702703,39,0.21081081081081082,0.047619047619047616
670,位置,意味,1,3,0.016216216216216217,19,0.10270270270270271,0.047619047619047616
1848,x,y2,1,21,0.11351351351351352,1,0.005405405405405406,0.047619047619047616
2500,m^2倍,x,1,1,0.005405405405405406,21,0.11351351351351352,0.047619047619047616
641,y=a/x,関係,2,3,0.016216216216216217,41,0.22162162162162163,0.047619047619047616
296,意味,関数,2,19,0.10270270270270271,25,0.13513513513513514,0.047619047619047616
1846,x,x1,1,21,0.11351351351351352,1,0.005405405405405406,0.047619047619047616
1678,x,条件,1,21,0.11351351351351352,1,0.005405405405405406,0.047619047619047616
2508,x,x^2,1,21,0.11351351351351352,1,0.005405405405405406,0.047619047619047616
1637,x,具体,2,21,0.11351351351351352,23,0.12432432432432433,0.047619047619047616
1845,x,y1,1,21,0.11351351351351352,1,0.005405405405405406,0.047619047619047616
1719,b≠0,x,1,1,0.005405405405405406,21,0.11351351351351352,0.047619047619047616
1644,ak,x,1,1,0.005405405405405406,21,0.11351351351351352,0.047619047619047616
1645,k,x,1,1,0.005405405405405406,21,0.11351351351351352,0.047619047619047616
1849,x,x2,1,21,0.11351351351351352,1,0.005405405405405406,0.047619047619047616
1000,y=a/x,意味,1,3,0.016216216216216217,19,0.10270270270270271,0.047619047619047616
1373,半径,意味,1,3,0.016216216216216217,19,0.10270270270270271,0.047619047619047616
623,y=ax,関係,2,3,0.016216216216216217,41,0.22162162162162163,0.047619047619047616
2104,単純,考察,2,5,0.02702702702702703,39,0.21081081081081082,0.047619047619047616
1897,x,係数,1,21,0.11351351351351352,1,0.005405405405405406,0.047619047619047616
1362,円,意味,1,3,0.016216216216216217,19,0.10270270270270271,0.047619047619047616
1486,予測,対応,2,6,0.032432432432432434,38,0.20540540540540542,0.047619047619047616
1818,x,増加量,1,21,0.11351351351351352,1,0.005405405405405406,0.047619047619047616
1819,x,割合,1,21,0.11351351351351352,1,0.005405405405405406,0.047619047619047616
616,一般,反比例,2,6,0.032432432432432434,38,0.20540540540540542,0.047619047619047616
905,x,利用,1,21,0.11351351351351352,1,0.005405405405405406,0.047619047619047616
1067,意味,検討,1,19,0.10270270270270271,3,0.016216216216216217,0.047619047619047616
1091,増減,意味,1,3,0.016216216216216217,19,0.10270270270270271,0.047619047619047616
904,x,電卓,1,21,0.11351351351351352,1,0.005405405405405406,0.047619047619047616
222,関係,関数,3,41,0.22162162162162163,25,0.13513513513513514,0.047619047619047616
2734,x,境,1,21,0.11351351351351352,1,0.005405405405405406,0.047619047619047616
1730,x,y=(1/2)x+3,1,21,0.11351351351351352,1,0.005405405405405406,0.047619047619047616
490,具体,表,3,23,0.12432432432432433,43,0.23243243243243245,0.047619047619047616
903,x,能率,1,21,0.11351351351351352,1,0.005405405405405406,0.047619047619047616
700,一般,対応,2,6,0.032432432432432434,38,0.20540540540540542,0.047619047619047616
1731,x,変形,1,21,0.11351351351351352,1,0.005405405405405406,0.047619047619047616
947,対応,範囲,2,38,0.20540540540540542,6,0.032432432432432434,0.047619047619047616
1733,x,x-2y+6=0,1,21,0.11351351351351352,1,0.005405405405405406,0.047619047619047616
2073,理想,考察,2,5,0.02702702702702703,39,0.21081081081081082,0.047619047619047616
1436,予測,数量,2,6,0.032432432432432434,39,0.21081081081081082,0.046511627906976744
182,一般,考察,2,6,0.032432432432432434,39,0.21081081081081082,0.046511627906976744
957,対応,拡張,2,38,0.20540540540540542,7,0.03783783783783784,0.046511627906976744
1656,y=ax+b,関係,2,4,0.021621621621621623,41,0.22162162162162163,0.046511627906976744
3443,他者,表,2,2,0.010810810810810811,43,0.23243243243243245,0.046511627906976744
2985,事象,説明,2,37,0.2,8,0.043243243243243246,0.046511627906976744
1641,y,具体,2,22,0.11891891891891893,23,0.12432432432432433,0.046511627906976744
773,意識,関係,2,4,0.021621621621621623,41,0.22162162162162163,0.046511627906976744
1327,3倍,関係,2,4,0.021621621621621623,41,0.22162162162162163,0.046511627906976744
848,x,xy=a,1,21,0.11351351351351352,2,0.010810810810810811,0.045454545454545456
1699,y,条件,1,22,0.11891891891891893,1,0.005405405405405406,0.045454545454545456
1983,x=0,y,1,1,0.005405405405405406,22,0.11891891891891893,0.045454545454545456
1724,b≠0,y,1,1,0.005405405405405406,22,0.11891891891891893,0.045454545454545456
1749,x-2y+6=0,y,1,1,0.005405405405405406,22,0.11891891891891893,0.045454545454545456
1824,y,増加量,1,22,0.11891891891891893,1,0.005405405405405406,0.045454545454545456
456,対応,点,2,38,0.20540540540540542,8,0.043243243243243246,0.045454545454545456
1747,y,変形,1,22,0.11891891891891893,1,0.005405405405405406,0.045454545454545456
1830,y,割合,1,22,0.11891891891891893,1,0.005405405405405406,0.045454545454545456
1982,y,y軸,1,22,0.11891891891891893,1,0.005405405405405406,0.045454545454545456
1739,y,y=(1/2)x+3,1,22,0.11891891891891893,1,0.005405405405405406,0.045454545454545456
596,反比例,変域,2,38,0.20540540540540542,8,0.043243243243243246,0.045454545454545456
1965,y,y座標,1,22,0.11891891891891893,1,0.005405405405405406,0.045454545454545456
922,y,利用,1,22,0.11891891891891893,1,0.005405405405405406,0.045454545454545456
1906,y,係数,1,22,0.11891891891891893,1,0.005405405405405406,0.045454545454545456
1885,x2,y,1,1,0.005405405405405406,22,0.11891891891891893,0.045454545454545456
2520,x^2,y,1,1,0.005405405405405406,22,0.11891891891891893,0.045454545454545456
1054,x,減少,1,21,0.11351351351351352,2,0.010810810810810811,0.045454545454545456
921,y,電卓,1,22,0.11891891891891893,1,0.005405405405405406,0.045454545454545456
1293,意味,計算,1,19,0.10270270270270271,4,0.021621621621621623,0.045454545454545456
2736,x,y=ax^2,1,21,0.11351351351351352,2,0.010810810810810811,0.045454545454545456
763,x,y/x=a,1,21,0.11351351351351352,2,0.010810810810810811,0.045454545454545456
785,意味,意識,1,19,0.10270270270270271,4,0.021621621621621623,0.045454545454545456
2514,商,表,2,3,0.016216216216216217,43,0.23243243243243245,0.045454545454545456
1802,比,表,2,3,0.016216216216216217,43,0.23243243243243245,0.045454545454545456
1025,意味,文字,1,19,0.10270270270270271,4,0.021621621621621623,0.045454545454545456
143,仕方,意味,1,4,0.021621621621621623,19,0.10270270270270271,0.045454545454545456
1090,意味,比較,1,19,0.10270270270270271,4,0.021621621621621623,0.045454545454545456
1921,y,傾き,1,22,0.11891891891891893,1,0.005405405405405406,0.045454545454545456
1931,y,正,1,22,0.11891891891891893,1,0.005405405405405406,0.045454545454545456
1079,大切,負の数,1,14,0.07567567567567568,9,0.04864864864864865,0.045454545454545456
1881,y,y2,1,22,0.11891891891891893,1,0.005405405405405406,0.045454545454545456
331,数量,明確,2,39,0.21081081081081082,7,0.03783783783783784,0.045454545454545456
1864,x1,y,1,1,0.005405405405405406,22,0.11891891891891893,0.045454545454545456
916,y,能率,1,22,0.11891891891891893,1,0.005405405405405406,0.045454545454545456
1680,x,対象,1,21,0.11351351351351352,2,0.010810810810810811,0.045454545454545456
1856,y,y1,1,22,0.11891891891891893,1,0.005405405405405406,0.045454545454545456
3209,2乗,関係,2,5,0.02702702702702703,41,0.22162162162162163,0.045454545454545456
1649,k,y,1,1,0.005405405405405406,22,0.11891891891891893,0.045454545454545456
1647,ak,y,1,1,0.005405405405405406,22,0.11891891891891893,0.045454545454545456
1329,3倍,意味,1,4,0.021621621621621623,19,0.10270270270270271,0.045454545454545456
741,原点,意味,1,4,0.021621621621621623,19,0.10270270270270271,0.045454545454545456
505,組,考察,2,7,0.03783783783783784,39,0.21081081081081082,0.045454545454545456
2502,m^2倍,y,1,1,0.005405405405405406,22,0.11891891891891893,0.045454545454545456
501,事象,式,4,37,0.2,56,0.3027027027027027,0.0449438202247191
631,一般,関係,2,6,0.032432432432432434,41,0.22162162162162163,0.044444444444444446
1521,一定,事象,2,10,0.05405405405405406,37,0.2,0.044444444444444446
318,手立て,表,2,4,0.021621621621621623,43,0.23243243243243245,0.044444444444444446
98,様子,考察,2,8,0.043243243243243246,39,0.21081081081081082,0.044444444444444446
1548,事象,変数,2,37,0.2,10,0.05405405405405406,0.044444444444444446
454,数量,点,2,39,0.21081081081081082,8,0.043243243243243246,0.044444444444444446
2530,y,関数,2,22,0.11891891891891893,25,0.13513513513513514,0.044444444444444446
1569,変域,考察,2,8,0.043243243243243246,39,0.21081081081081082,0.044444444444444446
775,意識,表,2,4,0.021621621621621623,43,0.23243243243243245,0.044444444444444446
1124,表,観察,2,43,0.23243243243243245,4,0.021621621621621623,0.044444444444444446
2904,具体,斜面,1,23,0.12432432432432433,1,0.005405405405405406,0.043478260869565216
509,具体,容易,1,23,0.12432432432432433,1,0.005405405405405406,0.043478260869565216
2901,具体,噴水,1,23,0.12432432432432433,1,0.005405405405405406,0.043478260869565216
2896,具体,形,1,23,0.12432432432432433,1,0.005405405405405406,0.043478260869565216
1318,2倍,意味,1,5,0.02702702702702703,19,0.10270270270270271,0.043478260869565216
1351,l,具体,1,1,0.005405405405405406,23,0.12432432432432433,0.043478260869565216
849,x,y=a/x,1,21,0.11351351351351352,3,0.016216216216216217,0.043478260869565216
759,x,y=ax,1,21,0.11351351351351352,3,0.016216216216216217,0.043478260869565216
1539,具体,注意,1,23,0.12432432432432433,1,0.005405405405405406,0.043478260869565216
2706,様子,関数y=ax^2,1,8,0.043243243243243246,16,0.08648648648648649,0.043478260869565216
2737,x,増減,1,21,0.11351351351351352,3,0.016216216216216217,0.043478260869565216
1593,具体,関数,2,23,0.12432432432432433,25,0.13513513513513514,0.043478260869565216
2507,x,商,1,21,0.11351351351351352,3,0.016216216216216217,0.043478260869565216
2506,x,比,1,21,0.11351351351351352,3,0.016216216216216217,0.043478260869565216
2499,m倍,x,1,3,0.016216216216216217,21,0.11351351351351352,0.043478260869565216
398,x,違い,1,21,0.11351351351351352,3,0.016216216216216217,0.043478260869565216
2804,一定,大切,1,10,0.05405405405405406,14,0.07567567567567568,0.043478260869565216
2991,実験,関数y=ax^2,1,8,0.043243243243243246,16,0.08648648648648649,0.043478260869565216
855,xy=a,y,1,2,0.010810810810810811,22,0.11891891891891893,0.043478260869565216
1342,具体,周の長さ,1,23,0.12432432432432433,1,0.005405405405405406,0.043478260869565216
1713,y,対象,1,22,0.11891891891891893,2,0.010810810810810811,0.043478260869565216
1369,l=2πr,具体,1,1,0.005405405405405406,23,0.12432432432432433,0.043478260869565216
800,y,y/x=a,1,22,0.11891891891891893,2,0.010810810810810811,0.043478260869565216
2879,具体,関わり,1,23,0.12432432432432433,1,0.005405405405405406,0.043478260869565216
1060,y,減少,1,22,0.11891891891891893,2,0.010810810810810811,0.043478260869565216
2905,パラボラアンテナ,具体,1,1,0.005405405405405406,23,0.12432432432432433,0.043478260869565216
1952,y,負,1,22,0.11891891891891893,2,0.010810810810810811,0.043478260869565216
2906,具体,運動,1,23,0.12432432432432433,1,0.005405405405405406,0.043478260869565216
1980,b,y,1,2,0.010810810810810811,22,0.11891891891891893,0.043478260869565216
1981,y,交点,1,22,0.11891891891891893,2,0.010810810810810811,0.043478260869565216
3316,体積,具体,1,1,0.005405405405405406,23,0.12432432432432433,0.043478260869565216
2116,具体,操作,1,23,0.12432432432432433,1,0.005405405405405406,0.043478260869565216
620,反比例,定数,2,38,0.20540540540540542,11,0.05945945945945946,0.0425531914893617
1492,予測,表,2,6,0.032432432432432434,43,0.23243243243243245,0.0425531914893617
1607,変数,考察,2,10,0.05405405405405406,39,0.21081081081081082,0.0425531914893617
457,対応,座標,2,38,0.20540540540540542,11,0.05945945945945946,0.0425531914893617
