,w1,w2,freq,w1_freq,w1_ratio,w2_freq,w2_ratio,jaccard
2999,同様,観察,1,8,0.02185792349726776,8,0.02185792349726776,0.06666666666666667
4942,成立,活動,1,1,0.00273224043715847,15,0.040983606557377046,0.06666666666666667
1949,a,傾き,1,13,0.03551912568306011,3,0.00819672131147541,0.06666666666666667
4544,活動,論理,1,15,0.040983606557377046,1,0.00273224043715847,0.06666666666666667
4529,三平方の定理,活動,1,1,0.00273224043715847,15,0.040983606557377046,0.06666666666666667
4527,中線定理,活動,1,1,0.00273224043715847,15,0.040983606557377046,0.06666666666666667
4960,定義,説明,1,7,0.01912568306010929,9,0.02459016393442623,0.06666666666666667
6131,以下,認識,1,3,0.00819672131147541,13,0.03551912568306011,0.06666666666666667
2991,単純,説明,1,7,0.01912568306010929,9,0.02459016393442623,0.06666666666666667
3151,付け,活動,1,1,0.00273224043715847,15,0.040983606557377046,0.06666666666666667
2361,お,活動,1,1,0.00273224043715847,15,0.040983606557377046,0.06666666666666667
304,例,大切,2,3,0.00819672131147541,29,0.07923497267759563,0.06666666666666667
6360,多項式関数,導関数,1,5,0.01366120218579235,11,0.030054644808743168,0.06666666666666667
861,y=a/x,変数,1,3,0.00819672131147541,13,0.03551912568306011,0.06666666666666667
4469,円,条件,1,10,0.0273224043715847,6,0.01639344262295082,0.06666666666666667
5043,コンピュータ,指数関数,2,13,0.03551912568306011,19,0.05191256830601093,0.06666666666666667
2810,変化の割合,曲線,1,10,0.0273224043715847,6,0.01639344262295082,0.06666666666666667
2257,比較,領域,1,9,0.02459016393442623,7,0.01912568306010929,0.06666666666666667
5184,内容,逆,1,13,0.03551912568306011,3,0.00819672131147541,0.06666666666666667
3915,直観,解,1,7,0.01912568306010929,9,0.02459016393442623,0.06666666666666667
5380,活動,薬,1,15,0.040983606557377046,1,0.00273224043715847,0.06666666666666667
1265,既習,面積,1,2,0.00546448087431694,14,0.03825136612021858,0.06666666666666667
1262,日常,関連,1,14,0.03825136612021858,2,0.00546448087431694,0.06666666666666667
3320,具体,面積,3,34,0.09289617486338798,14,0.03825136612021858,0.06666666666666667
5663,弧の長さ,活動,1,1,0.00273224043715847,15,0.040983606557377046,0.06666666666666667
3308,活動,食い違い,1,15,0.040983606557377046,1,0.00273224043715847,0.06666666666666667
831,原点,負の数,1,7,0.01912568306010929,9,0.02459016393442623,0.06666666666666667
941,変域,明確,1,8,0.02185792349726776,8,0.02185792349726776,0.06666666666666667
5639,基本,角,1,10,0.0273224043715847,6,0.01639344262295082,0.06666666666666667
4244,不等式,方程式,1,6,0.01639344262295082,10,0.0273224043715847,0.06666666666666667
6078,限定,面積,1,2,0.00546448087431694,14,0.03825136612021858,0.06666666666666667
809,y=ax,変数,1,3,0.00819672131147541,13,0.03551912568306011,0.06666666666666667
2401,図形,頂点,1,14,0.03825136612021858,2,0.00546448087431694,0.06666666666666667
3257,活動,見当,1,15,0.040983606557377046,1,0.00273224043715847,0.06666666666666667
3258,時速,活動,1,1,0.00273224043715847,15,0.040983606557377046,0.06666666666666667
629,a,y=a/x,1,13,0.03551912568306011,3,0.00819672131147541,0.06666666666666667
5391,80,活動,1,1,0.00273224043715847,15,0.040983606557377046,0.06666666666666667
3261,活動,速度,1,15,0.040983606557377046,1,0.00273224043715847,0.06666666666666667
5655,扇形,活動,1,1,0.00273224043715847,15,0.040983606557377046,0.06666666666666667
5651,概念,考え方,1,13,0.03551912568306011,3,0.00819672131147541,0.06666666666666667
6083,瞬間,面積,1,2,0.00546448087431694,14,0.03825136612021858,0.06666666666666667
2454,広がり,日常,1,2,0.00546448087431694,14,0.03825136612021858,0.06666666666666667
3233,停止距離,活動,1,1,0.00273224043715847,15,0.040983606557377046,0.06666666666666667
2858,曲線,計算,1,6,0.01639344262295082,10,0.0273224043715847,0.06666666666666667
3214,活動,理由,1,15,0.040983606557377046,1,0.00273224043715847,0.06666666666666667
1660,y=ax+b,定数,1,4,0.01092896174863388,12,0.03278688524590164,0.06666666666666667
1669,b,定数,1,4,0.01092896174863388,12,0.03278688524590164,0.06666666666666667
6539,区間,面積,1,2,0.00546448087431694,14,0.03825136612021858,0.06666666666666667
4317,平面図形,有用,1,2,0.00546448087431694,14,0.03825136612021858,0.06666666666666667
6097,有用,限定,1,14,0.03825136612021858,2,0.00546448087431694,0.06666666666666667
2494,既習,日常,1,2,0.00546448087431694,14,0.03825136612021858,0.06666666666666667
2491,実感,日常,1,2,0.00546448087431694,14,0.03825136612021858,0.06666666666666667
2249,時間,説明,1,7,0.01912568306010929,9,0.02459016393442623,0.06666666666666667
2487,日常,素地,1,14,0.03825136612021858,2,0.00546448087431694,0.06666666666666667
4139,コンピュータ,解決,2,13,0.03551912568306011,19,0.05191256830601093,0.06666666666666667
4205,一意的,内容,1,3,0.00819672131147541,13,0.03551912568306011,0.06666666666666667
6689,定積分,計算,1,6,0.01639344262295082,10,0.0273224043715847,0.06666666666666667
5686,三角比,変数,1,3,0.00819672131147541,13,0.03551912568306011,0.06666666666666667
803,定数,意識,1,12,0.03278688524590164,4,0.01092896174863388,0.06666666666666667
1235,大切,選択,2,29,0.07923497267759563,3,0.00819672131147541,0.06666666666666667
1718,変数,対象,1,13,0.03551912568306011,3,0.00819672131147541,0.06666666666666667
1106,増減,定数,1,4,0.01092896174863388,12,0.03278688524590164,0.06666666666666667
957,正の数,比例,4,6,0.01639344262295082,58,0.15846994535519127,0.06666666666666667
3339,r,面積,1,2,0.00546448087431694,14,0.03825136612021858,0.06666666666666667
4203,内容,数直線,1,13,0.03551912568306011,3,0.00819672131147541,0.06666666666666667
2350,内容,工夫,1,13,0.03551912568306011,3,0.00819672131147541,0.06666666666666667
1415,厳密,日常,1,2,0.00546448087431694,14,0.03825136612021858,0.06666666666666667
3742,x=p,活動,1,1,0.00273224043715847,15,0.040983606557377046,0.06666666666666667
4800,解,領域,1,9,0.02459016393442623,7,0.01912568306010929,0.06666666666666667
1547,必要,注意,1,15,0.040983606557377046,1,0.00273224043715847,0.06666666666666667
1585,一次関数,考察,8,30,0.08196721311475409,98,0.2677595628415301,0.06666666666666667
4784,コンピュータ,部分,1,13,0.03551912568306011,3,0.00819672131147541,0.06666666666666667
1185,厳密,有用,1,2,0.00546448087431694,14,0.03825136612021858,0.06666666666666667
4668,使用限度量,必要,1,1,0.00273224043715847,15,0.040983606557377046,0.06666666666666667
5791,基本,確認,1,10,0.0273224043715847,6,0.01639344262295082,0.06666666666666667
4766,必要,詳細,1,15,0.040983606557377046,1,0.00273224043715847,0.06666666666666667
1506,単純,範囲,1,7,0.01912568306010929,9,0.02459016393442623,0.06666666666666667
4763,情報機器,検討,1,12,0.03278688524590164,4,0.01092896174863388,0.06666666666666667
3790,b,情報機器,1,4,0.01092896174863388,12,0.03278688524590164,0.06666666666666667
6186,積分,簡単,1,5,0.01366120218579235,11,0.030054644808743168,0.06666666666666667
993,定義,範囲,1,7,0.01912568306010929,9,0.02459016393442623,0.06666666666666667
1528,範囲,重要,1,9,0.02459016393442623,7,0.01912568306010929,0.06666666666666667
4680,必要,販売,1,15,0.040983606557377046,1,0.00273224043715847,0.06666666666666667
3782,y=ax^2+bx+c,コンピュータ,1,3,0.00819672131147541,13,0.03551912568306011,0.06666666666666667
4568,点,簡単,2,21,0.05737704918032787,11,0.030054644808743168,0.06666666666666667
3895,二次不等式,内容,1,3,0.00819672131147541,13,0.03551912568306011,0.06666666666666667
531,意味,通り,2,30,0.08196721311475409,2,0.00546448087431694,0.06666666666666667
3770,a,y=ax^2+bx+c,1,13,0.03551912568306011,3,0.00819672131147541,0.06666666666666667
1537,理想,範囲,1,7,0.01912568306010929,9,0.02459016393442623,0.06666666666666667
4702,原料,必要,1,1,0.00273224043715847,15,0.040983606557377046,0.06666666666666667
3756,帰納的,活動,1,1,0.00273224043715847,15,0.040983606557377046,0.06666666666666667
3084,スピード,活動,1,1,0.00273224043715847,15,0.040983606557377046,0.06666666666666667
2315,内容,違い,1,13,0.03551912568306011,3,0.00819672131147541,0.06666666666666667
3755,y=a(x-p)^2+q,活動,1,1,0.00273224043715847,15,0.040983606557377046,0.06666666666666667
4703,必要,製品,1,15,0.040983606557377046,1,0.00273224043715847,0.06666666666666667
5803,加法定理,基本,1,6,0.01639344262295082,10,0.0273224043715847,0.06666666666666667
4705,利益,必要,1,1,0.00273224043715847,15,0.040983606557377046,0.06666666666666667
4706,必要,線形計画法,1,15,0.040983606557377046,1,0.00273224043715847,0.06666666666666667
4708,A,必要,1,1,0.00273224043715847,15,0.040983606557377046,0.06666666666666667
6421,導関数,最小値,1,11,0.030054644808743168,5,0.01366120218579235,0.06666666666666667
4655,B,必要,1,1,0.00273224043715847,15,0.040983606557377046,0.06666666666666667
3904,コンピュータ,二次不等式,1,13,0.03551912568306011,3,0.00819672131147541,0.06666666666666667
1088,定数,検討,1,12,0.03278688524590164,4,0.01092896174863388,0.06666666666666667
6641,コンピュータ,工夫,1,13,0.03551912568306011,3,0.00819672131147541,0.06666666666666667
5501,意義,概念,1,3,0.00819672131147541,13,0.03551912568306011,0.06666666666666667
4587,検証,活動,1,1,0.00273224043715847,15,0.040983606557377046,0.06666666666666667
3032,一定,放物線,1,13,0.03551912568306011,3,0.00819672131147541,0.06666666666666667
6167,多項式関数,簡単,1,5,0.01366120218579235,11,0.030054644808743168,0.06666666666666667
4602,変更,活動,1,1,0.00273224043715847,15,0.040983606557377046,0.06666666666666667
679,位置,様子,1,5,0.01366120218579235,11,0.030054644808743168,0.06666666666666667
6041,方法,積分,1,11,0.030054644808743168,5,0.01366120218579235,0.06666666666666667
5817,必要,既知,1,15,0.040983606557377046,1,0.00273224043715847,0.06666666666666667
3008,理想,説明,1,7,0.01912568306010929,9,0.02459016393442623,0.06666666666666667
891,座標軸,必要,1,1,0.00273224043715847,15,0.040983606557377046,0.06666666666666667
4815,指数関数,認識,2,19,0.05191256830601093,13,0.03551912568306011,0.06666666666666667
6423,導関数,最大値,1,11,0.030054644808743168,5,0.01366120218579235,0.06666666666666667
3809,f(x),概念,1,3,0.00819672131147541,13,0.03551912568306011,0.06666666666666667
3886,y=ax^2+bx+c,認識,1,3,0.00819672131147541,13,0.03551912568306011,0.06666666666666667
1586,一次関数,特徴,5,30,0.08196721311475409,50,0.1366120218579235,0.06666666666666667
5776,原点,多面,1,7,0.01912568306010929,9,0.02459016393442623,0.06666666666666667
4710,a,量,1,13,0.03551912568306011,3,0.00819672131147541,0.06666666666666667
4643,不等式,円,1,6,0.01639344262295082,10,0.0273224043715847,0.06666666666666667
1574,二元一次方程式,式,5,7,0.01912568306010929,74,0.20218579234972678,0.06578947368421052
3591,二次関数,関数,5,25,0.06830601092896176,56,0.15300546448087432,0.06578947368421052
1591,一次関数,数量,5,30,0.08196721311475409,51,0.13934426229508196,0.06578947368421052
744,点,理解,8,21,0.05737704918032787,109,0.2978142076502732,0.06557377049180328
12,座標,理解,8,21,0.05737704918032787,109,0.2978142076502732,0.06557377049180328
3599,二次関数,問題,3,25,0.06830601092896176,24,0.06557377049180328,0.06521739130434782
2985,表現,説明,3,40,0.1092896174863388,9,0.02459016393442623,0.06521739130434782
396,y,式,6,24,0.06557377049180328,74,0.20218579234972678,0.06521739130434782
4852,グラフ,指数関数,7,96,0.26229508196721313,19,0.05191256830601093,0.06481481481481481
5567,周期,意味,2,3,0.00819672131147541,30,0.08196721311475409,0.06451612903225806
1681,x,二元一次方程式,2,26,0.07103825136612021,7,0.01912568306010929,0.06451612903225806
1090,大切,検討,2,29,0.07923497267759563,4,0.01092896174863388,0.06451612903225806
1708,x,組,2,26,0.07103825136612021,7,0.01912568306010929,0.06451612903225806
2732,変化の割合,直線,2,10,0.0273224043715847,23,0.06284153005464481,0.06451612903225806
2109,一次関数,根拠,2,30,0.08196721311475409,3,0.00819672131147541,0.06451612903225806
4227,b≠0,一次関数,2,3,0.00819672131147541,30,0.08196721311475409,0.06451612903225806
3637,活用,直線,2,10,0.0273224043715847,23,0.06284153005464481,0.06451612903225806
1009,一般,関数,4,10,0.0273224043715847,56,0.15300546448087432,0.06451612903225806
4809,指数関数,有用,2,19,0.05191256830601093,14,0.03825136612021858,0.06451612903225806
774,y=ax,意味,2,3,0.00819672131147541,30,0.08196721311475409,0.06451612903225806
210,他方,関数関係,2,6,0.01639344262295082,27,0.07377049180327869,0.06451612903225806
3513,二次関数,値,4,25,0.06830601092896176,41,0.11202185792349727,0.06451612903225806
3907,理解,直観,7,109,0.2978142076502732,7,0.01912568306010929,0.06422018348623854
1279,式,説明,5,74,0.20218579234972678,9,0.02459016393442623,0.0641025641025641
217,関数,関数関係,5,56,0.15300546448087432,27,0.07377049180327869,0.0641025641025641
895,大切,点,3,29,0.07923497267759563,21,0.05737704918032787,0.06382978723404255
1582,一次関数,相互,3,30,0.08196721311475409,20,0.0546448087431694,0.06382978723404255
4881,指数関数,考察,7,19,0.05191256830601093,98,0.2677595628415301,0.06363636363636363
956,比例,範囲,4,58,0.15846994535519127,9,0.02459016393442623,0.06349206349206349
518,具体,特徴,5,34,0.09289617486338798,50,0.1366120218579235,0.06329113924050633
619,一般,式,5,10,0.0273224043715847,74,0.20218579234972678,0.06329113924050633
4981,必要,程度,1,15,0.040983606557377046,2,0.00546448087431694,0.0625
1903,増加,変化の割合,1,7,0.01912568306010929,10,0.0273224043715847,0.0625
5938,微分係数,意味,2,4,0.01092896174863388,30,0.08196721311475409,0.0625
4514,図形,証明,1,14,0.03825136612021858,3,0.00819672131147541,0.0625
4561,直線,簡単,2,23,0.06284153005464481,11,0.030054644808743168,0.0625
1707,ax+by+c=0,変数,1,4,0.01092896174863388,13,0.03551912568306011,0.0625
356,方法,目的,1,11,0.030054644808743168,6,0.01639344262295082,0.0625
1260,日常,理科,1,14,0.03825136612021858,3,0.00819672131147541,0.0625
1950,a,増減,1,13,0.03551912568306011,4,0.01092896174863388,0.0625
3685,変形,活動,1,2,0.00546448087431694,15,0.040983606557377046,0.0625
3726,対称軸,活動,1,2,0.00546448087431694,15,0.040983606557377046,0.0625
4947,成立,拡張,1,1,0.00273224043715847,16,0.04371584699453552,0.0625
3955,対象,日常,1,3,0.00819672131147541,14,0.03825136612021858,0.0625
5607,度数法,拡張,1,1,0.00273224043715847,16,0.04371584699453552,0.0625
1859,y=ax+b,変数,1,4,0.01092896174863388,13,0.03551912568306011,0.0625
3293,同様,比較,1,8,0.02185792349726776,9,0.02459016393442623,0.0625
3671,平行移動,活動,1,2,0.00546448087431694,15,0.040983606557377046,0.0625
5495,拡張,角度,1,16,0.04371584699453552,1,0.00273224043715847,0.0625
718,一般,組,1,10,0.0273224043715847,7,0.01912568306010929,0.0625
6514,例,面積,1,3,0.00819672131147541,14,0.03825136612021858,0.0625
6515,イメージ,面積,1,3,0.00819672131147541,14,0.03825136612021858,0.0625
4396,二元一次方程式,方程式,1,7,0.01912568306010929,10,0.0273224043715847,0.0625
3874,x軸,意味,2,4,0.01092896174863388,30,0.08196721311475409,0.0625
101,様子,着目,2,11,0.030054644808743168,23,0.06284153005464481,0.0625
6516,導入,面積,1,3,0.00819672131147541,14,0.03825136612021858,0.0625
13,座標,意味,3,21,0.05737704918032787,30,0.08196721311475409,0.0625
3656,活動,頂点,1,15,0.040983606557377046,2,0.00546448087431694,0.0625
1842,一次関数,仕方,2,30,0.08196721311475409,4,0.01092896174863388,0.0625
5936,差,意味,2,4,0.01092896174863388,30,0.08196721311475409,0.0625
1827,y,変化の割合,2,24,0.06557377049180328,10,0.0273224043715847,0.0625
1269,内容,長さ,1,13,0.03551912568306011,4,0.01092896174863388,0.0625
5605,変数,弧度法,1,13,0.03551912568306011,4,0.01092896174863388,0.0625
781,a,意識,1,13,0.03551912568306011,4,0.01092896174863388,0.0625
1641,y,関数関係,3,24,0.06557377049180328,27,0.07377049180327869,0.0625
4715,a,最大,1,13,0.03551912568306011,4,0.01092896174863388,0.0625
5535,図形,正接,1,14,0.03825136612021858,3,0.00819672131147541,0.0625
3893,x軸,認識,1,4,0.01092896174863388,13,0.03551912568306011,0.0625
5534,図形,正弦,1,14,0.03825136612021858,3,0.00819672131147541,0.0625
4226,ax+by+c=0,一次関数,2,4,0.01092896174863388,30,0.08196721311475409,0.0625
5797,基本,重要,1,10,0.0273224043715847,7,0.01912568306010929,0.0625
4443,一定,距離,1,13,0.03551912568306011,4,0.01092896174863388,0.0625
5249,位置,対数関数,1,5,0.01366120218579235,12,0.03278688524590164,0.0625
5689,拡張,自然,1,16,0.04371584699453552,1,0.00273224043715847,0.0625
4047,座標平面,着目,2,11,0.030054644808743168,23,0.06284153005464481,0.0625
5532,余弦,図形,1,3,0.00819672131147541,14,0.03825136612021858,0.0625
1512,一定,結果,1,13,0.03551912568306011,4,0.01092896174863388,0.0625
3789,b,コンピュータ,1,4,0.01092896174863388,13,0.03551912568306011,0.0625
4762,コンピュータ,検討,1,13,0.03551912568306011,4,0.01092896174863388,0.0625
256,比例,関数関係,5,58,0.15846994535519127,27,0.07377049180327869,0.0625
5593,活用,重要,1,10,0.0273224043715847,7,0.01912568306010929,0.0625
4297,座標,認識,2,21,0.05737704918032787,13,0.03551912568306011,0.0625
5423,割合,活動,1,2,0.00546448087431694,15,0.040983606557377046,0.0625
5616,方法,角,1,11,0.030054644808743168,6,0.01639344262295082,0.0625
3444,他者,必要,1,2,0.00546448087431694,15,0.040983606557377046,0.0625
3693,コンピュータ,位置関係,1,13,0.03551912568306011,4,0.01092896174863388,0.0625
691,座標,概念,2,21,0.05737704918032787,13,0.03551912568306011,0.0625
4648,円,領域,1,10,0.0273224043715847,7,0.01912568306010929,0.0625
3888,位置関係,認識,1,4,0.01092896174863388,13,0.03551912568306011,0.0625
5934,定数倍,意味,2,4,0.01092896174863388,30,0.08196721311475409,0.0625
3735,形,活動,1,2,0.00546448087431694,15,0.040983606557377046,0.0625
2412,三角形,図形,1,3,0.00819672131147541,14,0.03825136612021858,0.0625
3319,場面,面積,1,3,0.00819672131147541,14,0.03825136612021858,0.0625
2294,内容,手立て,1,13,0.03551912568306011,4,0.01092896174863388,0.0625
2545,2乗,定数,1,5,0.01366120218579235,12,0.03278688524590164,0.0625
6039,微分,方法,1,6,0.01639344262295082,11,0.030054644808743168,0.0625
2839,一定,数値,1,13,0.03551912568306011,4,0.01092896174863388,0.0625
932,明確,負の数,1,8,0.02185792349726776,9,0.02459016393442623,0.0625
6140,以下,有用,1,3,0.00819672131147541,14,0.03825136612021858,0.0625
1013,一般,定義,1,10,0.0273224043715847,7,0.01912568306010929,0.0625
6082,以下,面積,1,3,0.00819672131147541,14,0.03825136612021858,0.0625
1080,意味,検討,2,30,0.08196721311475409,4,0.01092896174863388,0.0625
875,定数,概形,1,12,0.03278688524590164,5,0.01366120218579235,0.0625
2381,変化の割合,領域,1,10,0.0273224043715847,7,0.01912568306010929,0.0625
3243,活動,車,1,15,0.040983606557377046,2,0.00546448087431694,0.0625
1029,拡張,視点,1,16,0.04371584699453552,1,0.00273224043715847,0.0625
3176,制動距離,活動,1,2,0.00546448087431694,15,0.040983606557377046,0.0625
2268,実験,領域,1,10,0.0273224043715847,7,0.01912568306010929,0.0625
6181,微分,簡単,1,6,0.01639344262295082,11,0.030054644808743168,0.0625
2195,一定,一直線,1,13,0.03551912568306011,4,0.01092896174863388,0.0625
2343,内容,検討,1,13,0.03551912568306011,4,0.01092896174863388,0.0625
2827,一定,仕方,1,13,0.03551912568306011,4,0.01092896174863388,0.0625
884,座標平面,曲線,1,11,0.030054644808743168,6,0.01639344262295082,0.0625
2338,内容,結果,1,13,0.03551912568306011,4,0.01092896174863388,0.0625
455,点,関係,6,21,0.05737704918032787,82,0.22404371584699453,0.061855670103092786
62,反比例,考察,8,40,0.1092896174863388,98,0.2677595628415301,0.06153846153846154
1114,大切,表現,4,29,0.07923497267759563,40,0.1092896174863388,0.06153846153846154
3909,情報機器,理解,7,12,0.03278688524590164,109,0.2978142076502732,0.06140350877192982
1223,表,選択,3,49,0.13387978142076504,3,0.00819672131147541,0.061224489795918366
362,値,方法,3,41,0.11202185792349727,11,0.030054644808743168,0.061224489795918366
5959,値,導関数,3,41,0.11202185792349727,11,0.030054644808743168,0.061224489795918366
615,a,式,5,13,0.03551912568306011,74,0.20218579234972678,0.06097560975609756
56,事象,比例,7,64,0.17486338797814208,58,0.15846994535519127,0.06086956521739131
3908,コンピュータ,理解,7,13,0.03551912568306011,109,0.2978142076502732,0.06086956521739131
1213,大切,目的,2,29,0.07923497267759563,6,0.01639344262295082,0.06060606060606061
1634,一次関数,反比例,4,30,0.08196721311475409,40,0.1092896174863388,0.06060606060606061
5937,和,意味,2,5,0.01366120218579235,30,0.08196721311475409,0.06060606060606061
898,大切,曲線,2,29,0.07923497267759563,6,0.01639344262295082,0.06060606060606061
209,一方,関数関係,2,8,0.02185792349726776,27,0.07377049180327869,0.06060606060606061
2379,図形,関数,4,14,0.03825136612021858,56,0.15300546448087432,0.06060606060606061
1590,一次関数,対応,4,30,0.08196721311475409,40,0.1092896174863388,0.06060606060606061
1588,一次関数,表現,4,30,0.08196721311475409,40,0.1092896174863388,0.06060606060606061
1804,表,関数,6,49,0.13387978142076504,56,0.15300546448087432,0.06060606060606061
1922,y,判断,2,24,0.06557377049180328,11,0.030054644808743168,0.06060606060606061
6522,大切,定積分,2,29,0.07923497267759563,6,0.01639344262295082,0.06060606060606061
4173,情報機器,着目,2,12,0.03278688524590164,23,0.06284153005464481,0.06060606060606061
205,値,関係,7,41,0.11202185792349727,82,0.22404371584699453,0.0603448275862069
1643,x,関数関係,3,26,0.07103825136612021,27,0.07377049180327869,0.06
439,変数,対応,3,13,0.03551912568306011,40,0.1092896174863388,0.06
1249,内容,反比例,3,13,0.03551912568306011,40,0.1092896174863388,0.06
576,一定,対応,3,13,0.03551912568306011,40,0.1092896174863388,0.06
3826,具体,解決,3,34,0.09289617486338798,19,0.05191256830601093,0.06
2357,活動,理解,7,15,0.040983606557377046,109,0.2978142076502732,0.05982905982905983
2429,表,関数y=ax^2,4,49,0.13387978142076504,22,0.060109289617486336,0.05970149253731343
395,式,必要,5,74,0.20218579234972678,15,0.040983606557377046,0.05952380952380952
171,反比例,日常,3,40,0.1092896174863388,14,0.03825136612021858,0.058823529411764705
5456,操作,活動,1,3,0.00819672131147541,15,0.040983606557377046,0.058823529411764705
4007,数学的活動,方程式,1,8,0.02185792349726776,10,0.0273224043715847,0.058823529411764705
4009,事項,方程式,1,8,0.02185792349726776,10,0.0273224043715847,0.058823529411764705
3287,2乗,一定,1,5,0.01366120218579235,13,0.03551912568306011,0.058823529411764705
4701,必要,量,1,15,0.040983606557377046,3,0.00819672131147541,0.058823529411764705
6505,微分,過程,1,6,0.01639344262295082,12,0.03278688524590164,0.058823529411764705
1757,二元一次方程式,座標平面,1,7,0.01912568306010929,11,0.030054644808743168,0.058823529411764705
865,a,概形,1,13,0.03551912568306011,5,0.01366120218579235,0.058823529411764705
6153,具体,瞬間,2,34,0.09289617486338798,2,0.00546448087431694,0.058823529411764705
1118,有用,結果,1,14,0.03825136612021858,4,0.01092896174863388,0.058823529411764705
819,a,直線,2,13,0.03551912568306011,23,0.06284153005464481,0.058823529411764705
1092,グラフ,意味,7,96,0.26229508196721313,30,0.08196721311475409,0.058823529411764705
1268,比例,面積,4,58,0.15846994535519127,14,0.03825136612021858,0.058823529411764705
3294,比較,説明,1,9,0.02459016393442623,9,0.02459016393442623,0.058823529411764705
6133,多項式関数,認識,1,5,0.01366120218579235,13,0.03551912568306011,0.058823529411764705
5633,必要,考え方,1,15,0.040983606557377046,3,0.00819672131147541,0.058823529411764705
3253,商,活動,1,3,0.00819672131147541,15,0.040983606557377046,0.058823529411764705
6540,x軸,面積,1,4,0.01092896174863388,14,0.03825136612021858,0.058823529411764705
2733,一定,直線,2,13,0.03551912568306011,23,0.06284153005464481,0.058823529411764705
6063,概念,積分,1,13,0.03551912568306011,5,0.01366120218579235,0.058823529411764705
375,方法,重要,1,11,0.030054644808743168,7,0.01912568306010929,0.058823529411764705
4623,情報機器,確認,1,12,0.03278688524590164,6,0.01639344262295082,0.058823529411764705
1832,変化の割合,明確,1,10,0.0273224043715847,8,0.02185792349726776,0.058823529411764705
2126,事象,観察,4,64,0.17486338797814208,8,0.02185792349726776,0.058823529411764705
580,一定,着目,2,13,0.03551912568306011,23,0.06284153005464481,0.058823529411764705
490,具体,式,6,34,0.09289617486338798,74,0.20218579234972678,0.058823529411764705
6670,必要,放物線,1,15,0.040983606557377046,3,0.00819672131147541,0.058823529411764705
3957,二次関数,判断,2,25,0.06830601092896176,11,0.030054644808743168,0.058823529411764705
4931,有理数,活動,1,3,0.00819672131147541,15,0.040983606557377046,0.058823529411764705
3962,二次関数,座標平面,2,25,0.06830601092896176,11,0.030054644808743168,0.058823529411764705
2112,観察,関係,5,8,0.02185792349726776,82,0.22404371584699453,0.058823529411764705
1828,x,変化の割合,2,26,0.07103825136612021,10,0.0273224043715847,0.058823529411764705
4938,形式,活動,1,3,0.00819672131147541,15,0.040983606557377046,0.058823529411764705
3916,大切,直観,2,29,0.07923497267759563,7,0.01912568306010929,0.058823529411764705
2987,説明,関数関係,2,9,0.02459016393442623,27,0.07377049180327869,0.058823529411764705
4939,正の整数,活動,1,3,0.00819672131147541,15,0.040983606557377046,0.058823529411764705
4941,意義,活動,1,3,0.00819672131147541,15,0.040983606557377046,0.058823529411764705
6279,定義,導関数,1,7,0.01912568306010929,11,0.030054644808743168,0.058823529411764705
5254,対数関数,確認,1,12,0.03278688524590164,6,0.01639344262295082,0.058823529411764705
3025,放物線,活動,1,3,0.00819672131147541,15,0.040983606557377046,0.058823529411764705
4620,情報機器,条件,1,12,0.03278688524590164,6,0.01639344262295082,0.058823529411764705
2318,活動,違い,1,15,0.040983606557377046,3,0.00819672131147541,0.058823529411764705
3068,一定,適切,1,13,0.03551912568306011,5,0.01366120218579235,0.058823529411764705
2090,操作,数量,3,3,0.00819672131147541,51,0.13934426229508196,0.058823529411764705
887,必要,点,2,15,0.040983606557377046,21,0.05737704918032787,0.058823529411764705
6053,必要,極限,1,15,0.040983606557377046,3,0.00819672131147541,0.058823529411764705
3337,数値,面積,1,4,0.01092896174863388,14,0.03825136612021858,0.058823529411764705
5787,同様,基本,1,8,0.02185792349726776,10,0.0273224043715847,0.058823529411764705
1495,様子,重要,1,11,0.030054644808743168,7,0.01912568306010929,0.058823529411764705
680,位置,概念,1,5,0.01366120218579235,13,0.03551912568306011,0.058823529411764705
4531,活動,証明,1,15,0.040983606557377046,3,0.00819672131147541,0.058823529411764705
935,座標,必要,2,21,0.05737704918032787,15,0.040983606557377046,0.058823529411764705
4530,座標,活動,2,21,0.05737704918032787,15,0.040983606557377046,0.058823529411764705
4526,三角形,活動,1,3,0.00819672131147541,15,0.040983606557377046,0.058823529411764705
4997,拡張,程度,1,16,0.04371584699453552,2,0.00546448087431694,0.058823529411764705
1070,比較,負の数,1,9,0.02459016393442623,9,0.02459016393442623,0.058823529411764705
4087,位置関係,図形,1,4,0.01092896174863388,14,0.03825136612021858,0.058823529411764705
450,座標平面,組,1,11,0.030054644808743168,7,0.01912568306010929,0.058823529411764705
5617,一般角,方法,1,7,0.01912568306010929,11,0.030054644808743168,0.058823529411764705
333,明確,関係,5,8,0.02185792349726776,82,0.22404371584699453,0.058823529411764705
1398,3倍,面積,1,4,0.01092896174863388,14,0.03825136612021858,0.058823529411764705
6374,方法,直観,1,11,0.030054644808743168,7,0.01912568306010929,0.058823529411764705
2537,2乗,a,1,5,0.01366120218579235,13,0.03551912568306011,0.058823529411764705
870,定数,曲線,1,12,0.03278688524590164,6,0.01639344262295082,0.058823529411764705
4171,問題,情報機器,2,24,0.06557377049180328,12,0.03278688524590164,0.058823529411764705
685,様子,組,1,11,0.030054644808743168,7,0.01912568306010929,0.058823529411764705
